# Extracted 1D spectrum from 1d_std_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4329.061502110151 75151.04025092954 75190.33760180988
4331.113099913225 73336.25231023575 73375.55825232496
4333.164697716298 71005.1394732009 71044.18399879725
4335.216295519372 68402.68512709391 68441.92510767971
4337.267893322445 65183.19699474174 65222.118471683694
4339.319491125519 61933.46384064122 61972.536039566396
4341.371088928592 59508.65641964913 59547.1554691593
4343.422686731666 60929.068727176746 60967.867360571916
4345.474284534739 65024.92879705273 65064.168841284496
4347.525882337813 67967.85311387895 68007.11048935879
4349.577480140886 72449.0771989471 72488.60170316377
4351.6290779439605 73868.6499826821 73907.72420373447
4353.680675747033 75663.37187695166 75702.51894899
4355.7322735501075 76667.33296830661 76706.21566150514
4357.783871353181 78450.86513426421 78489.87696598015
4359.8354691562545 78918.76737814152 78957.75341002348
4361.887066959328 79334.8113842178 79373.83909466428
4363.9386647624015 79867.87765301303 79906.9153701187
4365.990262565475 82092.20092042378 82131.21221410924
4368.041860368548 80789.56110602361 80828.38867140662
4370.093458171622 80928.23377503724 80967.23885215273
4372.145055974695 81878.16038793795 81917.1704146044
4374.196653777769 82876.11855659197 82915.15547206438
4376.248251580842 82797.44982151432 82836.48047887735
4378.299849383916 83133.97140911702 83172.70893801158
4380.351447186989 82733.15911942537 82772.09738494881
4382.403044990063 83677.47233172582 83716.36550720119
4384.454642793136 83208.23898682928 83247.05187860387
4386.506240596211 83813.3351095695 83852.35473960696
4388.557838399284 83434.00901070326 83472.77758945902
4390.609436202358 83060.13144012052 83098.84197230884
4392.661034005431 83376.15564316443 83414.86824543214
4394.712631808505 83040.42851356542 83078.8158138427
4396.764229611578 84063.34477890775 84101.76966545006
4398.815827414652 84937.55025668589 84976.41125945997
4400.867425217725 84196.07561672389 84234.60904623703
4402.919023020799 83847.51888206082 83886.15814276971
4404.970620823872 83898.03019995369 83936.56112724423
4407.022218626946 83632.46943948403 83671.10148349714
4409.073816430019 84473.96663118617 84512.38723750465
4411.125414233093 85726.80223754788 85765.34928284999
4413.177012036166 85111.26036061432 85150.11016473657
4415.22860983924 84635.32478525951 84673.71848192625
4417.280207642314 85844.83669720855 85883.43151887863
4419.3318054453875 86097.57405668836 86136.1824264438
4421.383403248461 85426.67089963212 85465.09758617586
4423.4350010515345 85654.62986615034 85692.97439042007
4425.486598854608 85074.69215320914 85113.00403359818
4427.5381966576815 86395.24881719152 86433.75036142278
4429.589794460755 84966.87793133353 85005.25725190839
4431.6413922638285 86293.89988197891 86332.2479815215
4433.692990066902 85480.50685128823 85518.75567755313
4435.7445878699755 86550.1500103552 86588.57970038612
4437.796185673049 86659.07358528748 86697.57765185965
4439.8477834761225 85950.15892444993 85988.46706182271
4441.899381279196 86622.8186730034 86661.15102995788
